步骤,国家,操作按钮,输入文件,输出文件,验收点,备注
1,US/CAN,健康检查,无,无,返回ok=true,启动后先执行
2,US/CAN,生成提单文本,提单预填表模板.csv,FPP提单文本块_国家_时间戳.md,有下载链接,
3,US/CAN,生成HC校验,HC_Analysis_统一模板.csv,HC校验报告_国家_时间戳.md,有下载链接,
4,US/CAN,检查成本中心（上传状态表）,source.csv+状态表.csv,成本中心有效性检查报告_国家_时间戳.md,有下载链接,
5,US/CAN,台账自动更新,prefill.csv(+ledger.csv),台账_自动更新_国家_时间戳.csv,有下载链接,
6,US/CAN,查询历史,筛选条件,历史表格,能按国家步骤时间筛选,
7,US/CAN,任务队列（开始执行）,多CSV+动作,队列表状态更新,状态可见queued/running/done/failed,
8,US/CAN,任务队列（暂停/继续/失败重试）,无,队列状态变化,可暂停继续重试,
9,US/CAN,导出队列记录,无,queue_log_国家_时间戳.csv,可下载并打开,
